id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,77,53,16,48,260,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,56,59,13,43,234,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,53,11,41,54,59,hold,recovery,confidence-floor,raise-drag
m004,g004,membership churn,55,54,25,85,228,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,113,8,43,81,194,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,88,47,11,77,314,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,39,50,25,80,183,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,106,49,23,73,314,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,108,16,27,93,260,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,55,26,9,58,193,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,37,15,30,45,59,hold,recovery,confidence-floor,raise-drag
m012,g012,membership churn,75,41,31,30,169,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,107,22,44,47,173,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,69,4,24,53,127,watch,edge,drag-penalty,drop-slack
m015,g015,replica lag,58,49,22,104,252,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,56,33,33,78,157,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,111,63,44,46,262,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,41,34,30,28,88,hold,edge,drag-penalty,drop-slack
m019,g019,replica lag,102,39,52,66,192,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,48,73,12,34,240,ship,negative,lane-boundary,lower-confidence
m021,g021,quorum health,77,23,39,42,125,watch,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,38,24,33,53,78,hold,edge,drag-penalty,drop-slack
m023,g023,replica lag,114,9,18,97,289,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,68,33,43,67,140,watch,negative,lane-boundary,lower-confidence
m025,g025,quorum health,57,34,40,76,138,watch,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,42,5,19,79,116,watch,edge,drag-penalty,drop-slack
m027,g027,replica lag,86,9,17,85,224,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,68,43,28,79,217,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,71,28,38,57,141,watch,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,63,47,45,44,129,watch,edge,drag-penalty,drop-slack
m031,g031,replica lag,111,75,15,42,369,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,109,16,12,33,247,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,106,59,36,52,274,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,94,2,8,103,271,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,96,63,23,90,339,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,57,55,29,32,169,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,50,54,9,27,208,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,80,10,42,65,119,watch,edge,drag-penalty,drop-slack
m039,g039,replica lag,59,42,25,46,173,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,52,20,29,28,85,hold,negative,lane-boundary,lower-confidence
m041,g041,quorum health,105,46,15,52,309,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,78,16,30,96,194,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,116,20,46,79,213,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,51,54,24,62,200,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,119,38,18,78,338,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,99,57,38,84,282,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,97,50,35,91,280,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,55,44,25,43,166,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,91,8,4,43,229,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,55,17,37,41,74,hold,edge,drag-penalty,drop-slack
m051,g051,replica lag,89,40,20,45,243,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,109,14,23,38,215,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,88,38,30,102,264,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,67,28,35,89,174,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,109,21,46,44,166,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,89,14,21,13,156,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,92,48,35,64,239,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,39,22,43,45,38,hold,edge,drag-penalty,drop-slack
m059,g059,replica lag,109,63,21,40,321,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,103,10,36,38,156,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,113,21,27,95,282,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,64,53,45,78,177,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,62,18,21,74,171,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,50,68,42,64,174,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,56,60,15,83,270,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,49,48,24,90,212,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,98,26,16,55,255,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,82,47,45,29,152,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,42,25,23,40,105,watch,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,100,40,13,44,285,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,93,32,17,50,249,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,49,25,31,88,143,watch,negative,lane-boundary,lower-confidence
m073,g073,quorum health,40,59,22,88,220,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,69,32,40,43,125,watch,edge,drag-penalty,drop-slack
m075,g075,replica lag,92,73,15,25,310,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,63,55,15,50,241,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,61,49,20,44,204,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,50,2,24,39,71,hold,edge,drag-penalty,drop-slack
m079,g079,replica lag,96,33,13,50,269,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,35,45,20,81,181,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,105,19,28,77,241,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,42,32,41,73,98,hold,edge,drag-penalty,drop-slack
m083,g083,replica lag,62,44,28,76,204,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,32,26,12,69,149,watch,negative,lane-boundary,lower-confidence
m085,g085,quorum health,117,19,30,89,271,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,62,42,41,54,139,watch,edge,drag-penalty,drop-slack
m087,g087,replica lag,42,38,34,41,99,hold,recovery,confidence-floor,raise-drag
m088,g088,membership churn,36,68,42,26,108,watch,negative,lane-boundary,lower-confidence
m089,g089,quorum health,89,15,9,43,224,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,62,15,36,49,95,hold,edge,drag-penalty,drop-slack
m091,g091,replica lag,56,69,37,100,239,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,57,23,8,74,210,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,114,73,40,42,296,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,103,54,37,24,227,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,91,64,23,62,303,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,88,31,7,30,247,ship,negative,lane-boundary,lower-confidence
