id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,68,53,16,48,242,ship,baseline,monotonic-signal
g002,lease drift,56,70,13,43,256,ship,edge,drag-penalty
g003,replica lag,53,11,34,54,80,hold,recovery,confidence-floor
g004,membership churn,55,54,25,98,241,ship,negative,lane-boundary
g005,quorum health,104,8,43,81,176,ship,baseline,monotonic-signal
g006,lease drift,88,58,11,77,336,ship,edge,drag-penalty
g007,replica lag,39,50,18,80,204,ship,recovery,confidence-floor
g008,membership churn,106,49,23,86,327,ship,negative,lane-boundary
g009,quorum health,99,16,27,93,242,ship,baseline,monotonic-signal
g010,lease drift,55,37,9,58,215,ship,edge,drag-penalty
g011,replica lag,37,15,23,45,80,hold,recovery,confidence-floor
g012,membership churn,75,41,31,43,182,ship,negative,lane-boundary
g013,quorum health,98,22,44,47,155,ship,baseline,monotonic-signal
g014,lease drift,69,15,24,53,149,watch,edge,drag-penalty
g015,replica lag,58,49,15,104,273,ship,recovery,confidence-floor
g016,membership churn,56,33,33,91,170,ship,negative,lane-boundary
g017,quorum health,102,63,44,46,244,ship,baseline,monotonic-signal
g018,lease drift,41,45,30,28,110,watch,edge,drag-penalty
g019,replica lag,102,39,45,66,213,ship,recovery,confidence-floor
g020,membership churn,48,73,12,47,253,ship,negative,lane-boundary
g021,quorum health,68,23,39,42,107,watch,baseline,monotonic-signal
g022,lease drift,38,35,33,53,100,watch,edge,drag-penalty
g023,replica lag,114,9,11,97,310,ship,recovery,confidence-floor
g024,membership churn,68,33,43,80,153,ship,negative,lane-boundary
g025,quorum health,48,34,40,76,120,watch,baseline,monotonic-signal
g026,lease drift,42,16,19,79,138,watch,edge,drag-penalty
g027,replica lag,86,9,10,85,245,ship,recovery,confidence-floor
g028,membership churn,68,43,28,92,230,ship,negative,lane-boundary
g029,quorum health,62,28,38,57,123,watch,baseline,monotonic-signal
g030,lease drift,63,58,45,44,151,watch,edge,drag-penalty
g031,replica lag,111,75,8,42,390,ship,recovery,confidence-floor
g032,membership churn,109,16,12,46,260,ship,negative,lane-boundary
g033,quorum health,97,59,36,52,256,ship,baseline,monotonic-signal
g034,lease drift,94,13,8,103,293,ship,edge,drag-penalty
g035,replica lag,96,63,16,90,360,ship,recovery,confidence-floor
g036,membership churn,57,55,29,45,182,ship,negative,lane-boundary
g037,quorum health,41,54,9,27,190,ship,baseline,monotonic-signal
g038,lease drift,80,21,42,65,141,watch,edge,drag-penalty
g039,replica lag,59,42,18,46,194,ship,recovery,confidence-floor
g040,membership churn,52,20,29,41,98,hold,negative,lane-boundary
g041,quorum health,96,46,15,52,291,ship,baseline,monotonic-signal
g042,lease drift,78,27,30,96,216,ship,edge,drag-penalty
g043,replica lag,116,20,39,79,234,ship,recovery,confidence-floor
g044,membership churn,51,54,24,75,213,ship,negative,lane-boundary
g045,quorum health,110,38,18,78,320,ship,baseline,monotonic-signal
g046,lease drift,99,68,38,84,304,ship,edge,drag-penalty
g047,replica lag,97,50,28,91,301,ship,recovery,confidence-floor
g048,membership churn,55,44,25,56,179,ship,negative,lane-boundary
g049,quorum health,82,8,4,43,211,ship,baseline,monotonic-signal
g050,lease drift,55,28,37,41,96,hold,edge,drag-penalty
g051,replica lag,89,40,13,45,264,ship,recovery,confidence-floor
g052,membership churn,109,14,23,51,228,ship,negative,lane-boundary
g053,quorum health,79,38,30,102,246,ship,baseline,monotonic-signal
g054,lease drift,67,39,35,89,196,ship,edge,drag-penalty
g055,replica lag,109,21,39,44,187,ship,recovery,confidence-floor
g056,membership churn,89,14,21,26,169,ship,negative,lane-boundary
g057,quorum health,83,48,35,64,221,ship,baseline,monotonic-signal
g058,lease drift,39,33,43,45,60,hold,edge,drag-penalty
g059,replica lag,109,63,14,40,342,ship,recovery,confidence-floor
g060,membership churn,103,10,36,51,169,ship,negative,lane-boundary
g061,quorum health,104,21,27,95,264,ship,baseline,monotonic-signal
g062,lease drift,64,64,45,78,199,ship,edge,drag-penalty
g063,replica lag,62,18,14,74,192,ship,recovery,confidence-floor
g064,membership churn,50,68,42,77,187,ship,negative,lane-boundary
g065,quorum health,47,60,15,83,252,ship,baseline,monotonic-signal
g066,lease drift,49,59,24,90,234,ship,edge,drag-penalty
g067,replica lag,98,26,9,55,276,ship,recovery,confidence-floor
g068,membership churn,82,47,45,42,165,ship,negative,lane-boundary
g069,quorum health,33,25,23,40,87,hold,baseline,monotonic-signal
g070,lease drift,100,51,13,44,307,ship,edge,drag-penalty
g071,replica lag,93,32,10,50,270,ship,recovery,confidence-floor
g072,membership churn,49,25,31,101,156,ship,negative,lane-boundary
g073,quorum health,31,59,22,88,202,ship,baseline,monotonic-signal
g074,lease drift,69,43,40,43,147,watch,edge,drag-penalty
g075,replica lag,92,73,8,25,331,ship,recovery,confidence-floor
g076,membership churn,63,55,15,63,254,ship,negative,lane-boundary
g077,quorum health,52,49,20,44,186,ship,baseline,monotonic-signal
g078,lease drift,50,13,24,39,93,hold,edge,drag-penalty
g079,replica lag,96,33,6,50,290,ship,recovery,confidence-floor
g080,membership churn,35,45,20,94,194,ship,negative,lane-boundary
g081,quorum health,96,19,28,77,223,ship,baseline,monotonic-signal
g082,lease drift,42,43,41,73,120,watch,edge,drag-penalty
g083,replica lag,62,44,21,76,225,ship,recovery,confidence-floor
g084,membership churn,32,26,12,82,162,ship,negative,lane-boundary
g085,quorum health,108,19,30,89,253,ship,baseline,monotonic-signal
g086,lease drift,62,53,41,54,161,ship,edge,drag-penalty
g087,replica lag,42,38,27,41,120,watch,recovery,confidence-floor
g088,membership churn,36,68,42,39,121,watch,negative,lane-boundary
g089,quorum health,80,15,9,43,206,ship,baseline,monotonic-signal
g090,lease drift,62,26,36,49,117,watch,edge,drag-penalty
g091,replica lag,56,69,30,100,260,ship,recovery,confidence-floor
g092,membership churn,57,23,8,87,223,ship,negative,lane-boundary
g093,quorum health,105,73,40,42,278,ship,baseline,monotonic-signal
g094,lease drift,103,65,37,24,249,ship,edge,drag-penalty
g095,replica lag,91,64,16,62,324,ship,recovery,confidence-floor
g096,membership churn,88,31,7,43,260,ship,negative,lane-boundary
